year,"Beta-adrenergic blocking agents (high blood pressure, heart disease)","ACE inhibitors (high blood pressure, heart disease)","Diuretics (high blood pressure, heart disease, kidney disease)","Calcium channel blocking agents (high blood pressure, heart disease)",,,,,,,,,,,,,,,,,,,,
1988–1994,3.1,2.4,3.4,3.6,,,,,,,,,,,,,,,,,,,,
 1999–2002,4.4,4.6,4.1,4.2,,,,,,,,,,,,,,,,,,,,
 2007–2010,7.5,6.3,5.3,3.8,,,,,,,,,,,,,,,,,,,,
  2011–2014,7.7,7.3,5.6,4.7,,,,,,,,,,,,,,,,,,,,
 1988–1994,2.7,2.4,2.3,3.4,,,,,,,,,,,,,,,,,,,,
1999–2002,4.1,4.7,3.1,3.5,,,,,,,,,,,,,,,,,,,,
2007–2010,7.4,6.9,4.3,3.6,,,,,,,,,,,,,,,,,,,,
2011–2014,7.1,8.1,4.4,4.6,,,,,,,,,,,,,,,,,,,,
1988–1994,3.5,2.4,4.4,3.8,,,,,,,,,,,,,,,,,,,,
 1999–2002,4.6,4.5,5.1,4.8,,,,,,,,,,,,,,,,,,,,
 2007–2010,7.6,5.8,6.2,4.0,,,,,,,,,,,,,,,,,,,,
 2011–2014,8.4,6.6,6.7,4.7,,,,,,,,,,,,,,,,,,,,
